code,system
191455000,snomedct
191459006,snomedct
191466007,snomedct
36923009,snomedct
79298009,snomedct
36923009,snomedct
83458005,snomedct
83458005,snomedct
310497006,snomedct
231499006,snomedct
231499006,snomedct
300706003,snomedct
300706003,snomedct
73867007,snomedct
36923009,snomedct
70747007,snomedct
268621008,snomedct
764691000000109,snomedct
35489007,snomedct
191616006,snomedct
15639000,snomedct
310496002,snomedct
465441000000108,snomedct
251000119105,snomedct
191604000,snomedct
84760002,snomedct
19527009,snomedct
755321000000106,snomedct
274948002,snomedct
268621008,snomedct
191610000,snomedct
191611001,snomedct
764611000000100,snomedct
191613003,snomedct
46244001,snomedct
191616006,snomedct
268621008,snomedct
1976211000006100,snomedct
1976231000006106,snomedct
1976251000006104,snomedct
1976271000006109,snomedct
191616006,snomedct
191616006,snomedct
191616006,snomedct
191616006,snomedct
310495003,snomedct
310496002,snomedct
268621008,snomedct
28475009,snomedct
191613003,snomedct
191613003,snomedct
1086471000000103,snomedct
698957003,snomedct
755331000000108,snomedct
247803002,snomedct
84760002,snomedct
84760002,snomedct
247803002,snomedct
46206005,snomedct
191659001,snomedct
191659001,snomedct
231500002,snomedct
231500002,snomedct
191676002,snomedct
191676002,snomedct
87414006,snomedct
191676002,snomedct
87414006,snomedct
231504006,snomedct
231504006,snomedct
231504006,snomedct
231504006,snomedct
192049004,snomedct
87414006,snomedct
609311000000100,snomedct
609311000000100,snomedct
35489007,snomedct
192080009,snomedct
231485007,snomedct
430421000000104,snomedct
310495003,snomedct
35489007,snomedct
35489007,snomedct
35489007,snomedct
78667006,snomedct
1084061000000106,snomedct
78667006,snomedct
161469008,snomedct
199111000000100,snomedct
413169006,snomedct
1975981000006105,snomedct
1975991000006108,snomedct
1976021000006104,snomedct
1976051000006108,snomedct
35489007,snomedct
310495003,snomedct
87414006,snomedct
87414006,snomedct
191676002,snomedct
310497006,snomedct
310497006,snomedct
191604000,snomedct
191604000,snomedct
191604000,snomedct
75084000,snomedct
73867007,snomedct
310497006,snomedct
310497006,snomedct
397701000000102,snomedct
832007,snomedct
87512008,snomedct
35489007,snomedct
191616006,snomedct
247803002,snomedct
310497006,snomedct
36474008,snomedct
28475009,snomedct
765176007,snomedct
231494001,snomedct
13746004,snomedct
78667006,snomedct
401174001,snomedct
415044007,snomedct
413972000,snomedct
413974004,snomedct
413973005,snomedct
166291000000108,snomedct
713831000000108,snomedct
166481000000107,snomedct
361761000000106,snomedct
361761000000106,snomedct
717211000000107,snomedct
716681000000100,snomedct
716961000000102,snomedct
717261000000109,snomedct
716421000000103,snomedct
13746004,snomedct
35489007,snomedct
